x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.07846468687057495,-0.08068788051605225,-0.004088390026709021,0.09442847967147827,-0.20080986618995667,-0.017706220843365372,0.11042612791061401,-0.3089137077331543,-0.03616636420088071,0.10602790117263794,-0.3946343660354614,-0.05012132401066083,-0.08002662658691406,-0.24835899472236633,-0.005532046188136519,-0.06647521257400513,-0.41777336597442627,-0.029903024308850945,-0.010648548603057861,-0.46806061267852783,-0.04032352740364331,0.03438150882720947,-0.4536736011505127,-0.0361135805626418,-0.1242586076259613,-0.23428446054458618,-0.013111729979982556,-0.09587663412094116,-0.4244092106819153,-0.027618009470870675,-0.025975197553634644,-0.4663914740085602,-0.029034187891056717,0.02453523874282837,-0.45862753689289093,-0.022132588424256028,-0.1383163332939148,-0.22620823979377747,-0.022343048699667634,-0.10036855936050415,-0.4111131727695465,-0.026895567648580254,-0.03588595986366272,-0.45828038454055786,-0.015463928565850438,0.006580144166946411,-0.46005189418792725,-0.003835148284679235,-0.12793809175491333,-0.22269755601882935,-0.03270850504236478,-0.09852799773216248,-0.37288427352905273,-0.030642060436775864,-0.04837009310722351,-0.4248160719871521,-0.014755508736243428,-0.011126577854156494,-0.4368872046470642,0.0016853564982284297,0
0.0,0.0,0.0,0.08899420499801636,-0.1810603141784668,0.03410196974300561,0.10141366720199585,-0.3268177807331085,0.027340748527876713,0.12931370735168457,-0.4276691675186157,0.0021570710873675125,0.12935250997543335,-0.5094980597496033,-0.022888793429501675,-0.13894858956336975,-0.3596310615539551,0.02498589008473573,-0.08118265867233276,-0.5183786749839783,-0.018583687773116253,-0.001970946788787842,-0.5750424861907959,-0.052634351706274174,0.06781834363937378,-0.6027273237705231,-0.07421123684025588,-0.15236034989356995,-0.3325445055961609,-0.02850023732162299,-0.08203926682472229,-0.5410833358764648,-0.0845522925314981,0.013453841209411621,-0.5890656858682632,-0.11653683037138762,0.09589219093322754,-0.5893065184354782,-0.1276658520159799,-0.12563923001289368,-0.2989572286605835,-0.08357286900854888,-0.07189255952835083,-0.5097659826278687,-0.12473342270232024,0.01685541868209839,-0.5798247456550598,-0.13309260160303893,0.09101331233978271,-0.6063719987869263,-0.13084303290224852,-0.06404411792755127,-0.2605428695678711,-0.13787822872973265,-0.03277534246444702,-0.41526734828948975,-0.16561283618784728,0.005977034568786621,-0.5090065002441406,-0.17064714879370513,0.046395838260650635,-0.5735988318920135,-0.1700567200837213,0
0.0,0.0,0.0,0.06468778848648071,-0.13944560289382935,0.06176561843346917,0.06414264440536499,-0.2775095999240875,0.07340754922222459,0.0878024697303772,-0.38652536273002625,0.05898350458335244,0.0921904444694519,-0.4763403534889221,0.04769003744911515,-0.1952212154865265,-0.28635668754577637,0.11557673271488511,-0.10995569825172424,-0.46318018436431885,0.09901034440588319,-0.019458860158920288,-0.501616820693016,0.07164850439619386,0.05102241039276123,-0.48538899421691895,0.05900015663098657,-0.20762750506401062,-0.2926658093929291,0.062706019540542,-0.12391552329063416,-0.5030216723680496,0.060037858595364924,-0.023924946784973145,-0.54324010014534,0.044786404629462595,0.052257537841796875,-0.5328260362148285,0.03649120013903939,-0.18134674429893494,-0.2985532283782959,0.006851814498418207,-0.1129300594329834,-0.5187580734491348,0.010212286186629171,-0.007959634065628052,-0.5494357645511627,0.01963215488683545,0.06323784589767456,-0.5280689299106598,0.026167994176262255,-0.11750355362892151,-0.30685025453567505,-0.04810739700008071,-0.05200108885765076,-0.48092755675315857,-0.037051905135399466,0.03167170286178589,-0.5120025128126144,-0.012833165193683271,0.0905565619468689,-0.5008705705404282,0.005008894295656319,0
0.0,0.0,0.0,0.08332708477973938,-0.14684951305389404,0.06633698684467504,0.08242872357368469,-0.2855647802352905,0.07605795306457708,0.1098303496837616,-0.3983030319213867,0.055832823043004964,0.09698554873466492,-0.4961395412683487,0.03857392561926076,-0.14949530363082886,-0.30569031834602356,0.10776426387323568,-0.10767430067062378,-0.4794950783252716,0.0748766709615154,-0.007971107959747314,-0.5254540741443634,0.04155818117155263,0.06095704436302185,-0.500704437494278,0.029099104230539297,-0.16825833916664124,-0.29892364144325256,0.04552256805195043,-0.1007557213306427,-0.5187927782535553,0.015725945358411764,0.015637248754501343,-0.5287183374166489,-0.005575641288174893,0.07385554909706116,-0.47447243332862854,-0.009010819482369925,-0.15669748187065125,-0.2957267761230469,-0.020156862909658457,-0.0898962914943695,-0.512879803776741,-0.036982859248979594,0.0225200355052948,-0.5103111863136292,-0.02425185101733973,0.07203415036201477,-0.4531688094139099,-0.007508759150965716,-0.11090493202209473,-0.2895186245441437,-0.08430176484094432,-0.05567619204521179,-0.46383823454380035,-0.0869893010209637,0.02617129683494568,-0.4843631088733673,-0.06232568504916003,0.06877276301383972,-0.45242246985435486,-0.03939071180926135,0
0.0,0.0,0.0,0.09677615761756897,-0.08691257238388062,0.03787959658825457,0.13092967867851257,-0.2061396837234497,0.038737687406182886,0.17551490664482117,-0.2899085581302643,0.018918316003919244,0.18805673718452454,-0.37491390109062195,-0.00035287843616060854,-0.06004047393798828,-0.32329457998275757,0.060672248837590814,0.0010555386543273926,-0.46718044579029083,0.025146783453465105,0.08688101172447205,-0.49120500683784485,-0.006788955411821007,0.1492581069469452,-0.4609842747449875,-0.019326676490663885,-0.07451647520065308,-0.3224615752696991,0.013937431511521936,-0.00036472082138061523,-0.4864530712366104,-0.017708153339981436,0.10345205664634705,-0.49808256328105927,-0.040497542235016226,0.16853001713752747,-0.44870418310165405,-0.045488764407991766,-0.062164753675460815,-0.3107532560825348,-0.0359509707120651,0.002946317195892334,-0.47720494866371155,-0.060309943619131445,0.10528269410133362,-0.4928363114595413,-0.0538621254888767,0.1683824360370636,-0.45297306776046753,-0.03921773737943113,-0.017639458179473877,-0.2889254689216614,-0.08524819171702802,0.021240681409835815,-0.4330436587333679,-0.10059790766513288,0.08615657687187195,-0.4778025448322296,-0.08689489668881833,0.13312563300132751,-0.4757518768310547,-0.0683921322849983,0
0.0,0.0,0.0,0.10868719220161438,-0.12924015522003174,0.05202088592450593,0.1360199749469757,-0.2608916163444519,0.04657892597715829,0.18009009957313538,-0.35599371790885925,0.017195098976301892,0.20340260863304138,-0.435269832611084,-0.008289304619026439,-0.04557397961616516,-0.37294802069664,0.01944374380509828,0.01668199896812439,-0.5588737577199936,-0.03290674748022582,0.12254634499549866,-0.5584799349308014,-0.06388239847619559,0.1766946017742157,-0.5008367002010345,-0.07186193304259803,-0.056566864252090454,-0.35672304034233093,-0.03809766011436011,0.03634020686149597,-0.5590943545103073,-0.06731542484958197,0.15057525038719177,-0.5435936897993088,-0.06474416988093878,0.18414583802223206,-0.48679472506046295,-0.05601144867141272,-0.027538686990737915,-0.32322171330451965,-0.09666872309644248,0.0638645589351654,-0.5253182202577591,-0.12054848956067588,0.17480620741844177,-0.5067379027605057,-0.08677837537724997,0.20656970143318176,-0.44574490189552307,-0.05656168894965674,0.033195286989212036,-0.2802596092224121,-0.15383894281585242,0.11446210741996765,-0.4383344054222107,-0.16249009506900336,0.19308790564537048,-0.43152835965156555,-0.12635771470267798,0.21996286511421204,-0.3770304322242737,-0.09426693158347632,0
0.0,0.0,0.0,0.09601691365242004,-0.10320639610290527,0.051353369082249856,0.1315433382987976,-0.19534075260162354,0.05516064929489062,0.17706000804901123,-0.26361116766929626,0.03704800101641581,0.19954359531402588,-0.3281066417694092,0.024986041883863663,-0.0500565767288208,-0.3248977065086365,0.07123067992452548,0.028501152992248535,-0.4413187801837921,0.044768668885268426,0.10044097900390625,-0.4138447642326355,0.016704995359219765,0.12302175164222717,-0.35670027136802673,0.0032960653183238264,-0.05590289831161499,-0.3232565224170685,0.022860106254853463,0.032687604427337646,-0.46478748321533203,0.015518619852997517,0.10574883222579956,-0.4332103133201599,0.008329487579800343,0.12098556756973267,-0.38016796112060547,0.0033252159477399346,-0.03305387496948242,-0.3110542595386505,-0.027880005364380622,0.06016552448272705,-0.45195266604423523,-0.030509430741034294,0.13053828477859497,-0.4141160249710083,-0.014202811581156993,0.13839134573936462,-0.35993409156799316,-0.0044508234719558,0.016159355640411377,-0.28861749172210693,-0.0777896193909271,0.10770976543426514,-0.3937320113182068,-0.0670559255528076,0.15455591678619385,-0.3635581433773041,-0.039342108939848686,0.15509569644927979,-0.3114885091781616,-0.021213481028638626,0
0.0,0.0,0.0,0.14792758226394653,-0.09610897302627563,0.055200488638774914,0.22134053707122803,-0.2042299509048462,0.056291030120746655,0.2931804656982422,-0.28108295798301697,0.0313360144912167,0.32035237550735474,-0.35596179962158203,0.01016488238860802,-0.023472696542739868,-0.3740081191062927,0.07152456171502308,0.10742121934890747,-0.5344676971435547,0.034585909318820995,0.20419096946716309,-0.5213389694690704,0.0033758833135379973,0.2405625581741333,-0.452288419008255,-0.005965535662426191,-0.024548590183258057,-0.3778679072856903,0.016973761242525143,0.11959201097488403,-0.5569464266300201,0.0022950001123263064,0.22148066759109497,-0.5264050960540771,-0.005084751307322222,0.24935436248779297,-0.4549853205680847,-0.005248653835906225,0.014295041561126709,-0.3624946177005768,-0.040047078061206776,0.14286434650421143,-0.5534943491220474,-0.04924147822271152,0.242947518825531,-0.5167799293994904,-0.030067230242593723,0.2678215503692627,-0.4412011504173279,-0.01219847113202377,0.0852968692779541,-0.3341478407382965,-0.09595234565745159,0.18268436193466187,-0.4926777184009552,-0.09429088108549877,0.2614104151725769,-0.4725319743156433,-0.0644034358144836,0.2910117506980896,-0.4075241684913635,-0.03872326262603565,0
0.0,0.0,0.0,0.1461731195449829,-0.09607267379760742,0.07561491533186881,0.2201412320137024,-0.21440434455871582,0.08776729657319038,0.2893288731575012,-0.28230854868888855,0.07343373551037757,0.31816786527633667,-0.3458276391029358,0.05965030296709983,0.011586636304855347,-0.4249074459075928,0.07228835775521247,0.15107500553131104,-0.5578697621822357,0.03140713750389068,0.2627031207084656,-0.5327949523925781,-0.010166698964269472,0.3302794098854065,-0.4590444564819336,-0.02941737593147309,-0.00655028223991394,-0.4206593334674835,0.006560723865447926,0.1726253628730774,-0.5754934102296829,-0.024515486219854665,0.2899566888809204,-0.5276451855897903,-0.05027495593759568,0.33616673946380615,-0.4404147267341614,-0.06076506049367936,0.01021718978881836,-0.39693206548690796,-0.05762079254719765,0.15846168994903564,-0.5659263581037521,-0.07933911577794106,0.2750566005706787,-0.5332002639770508,-0.0760961611661628,0.3268370032310486,-0.4583176225423813,-0.06648376480671914,0.059042274951934814,-0.3577643632888794,-0.11772829190823586,0.16020306944847107,-0.512142688035965,-0.1314802233967498,0.25484752655029297,-0.5229755342006683,-0.11802090601059945,0.31461209058761597,-0.4916193187236786,-0.10170632497403176,0
0.0,0.0,0.0,0.08923393487930298,-0.10844647884368896,0.018783794928651787,0.1386565864086151,-0.22516396641731262,0.001448803561117984,0.2040599286556244,-0.31170928478240967,-0.032299965407389664,0.26746323704719543,-0.3928740620613098,-0.061858776744145416,-0.08528277277946472,-0.3533134162425995,0.027618587229710556,0.016264498233795166,-0.46964482963085175,-0.023496532600063347,0.12466314435005188,-0.4617149978876114,-0.06326522656871703,0.1934676468372345,-0.4282778203487396,-0.08318302014066603,-0.11580219864845276,-0.3460502326488495,-0.012807138051528,0.020706772804260254,-0.49191147089004517,-0.06044267841770079,0.1398029625415802,-0.4679456055164337,-0.08799332359029677,0.20292332768440247,-0.4174880087375641,-0.09839276948167708,-0.11900496482849121,-0.322012722492218,-0.05733919494940665,0.016059011220932007,-0.45742078125476837,-0.104387968565959,0.13623562455177307,-0.43427398800849915,-0.10988029071285155,0.20042499899864197,-0.3862154483795166,-0.1019683627147856,-0.09535661339759827,-0.27965065836906433,-0.10124666967584517,0.022585004568099976,-0.3919326961040497,-0.13552832582189467,0.12283387780189514,-0.4023282527923584,-0.13311403968526747,0.18688490986824036,-0.38411450386047363,-0.12209508546783354,0
0.0,0.0,0.0,0.04556232690811157,-0.03756988048553467,-0.0021097610645668397,0.11881652474403381,-0.05440208315849304,-0.016636926395513285,0.17748960852622986,-0.03586333990097046,-0.03294751578352617,0.21993687748908997,-0.010706037282943726,-0.04738248297355341,0.14731279015541077,-0.10967330634593964,-0.028615021792866457,0.22989621758460999,-0.050525158643722534,-0.058625722018696536,0.23586425185203552,-0.021120160818099976,-0.07510687941095995,0.22978869080543518,-0.01158076524734497,-0.08489350014708208,0.1352417767047882,-0.09269163012504578,-0.042382569698311556,0.23165574669837952,-0.022230535745620728,-0.06415702187798189,0.2267487347126007,0.001574009656906128,-0.065549423632838,0.21396401524543762,-0.00016605854034423828,-0.06823872560045885,0.11950531601905823,-0.061729565262794495,-0.05730971851728128,0.21525314450263977,0.005068272352218628,-0.0741357781865375,0.20817890763282776,0.02491658926010132,-0.06547396415255236,0.19465157389640808,0.0220625102519989,-0.06042281695983576,0.1012180745601654,-0.01992359757423401,-0.07305466168902086,0.17554745078086853,0.030391663312911987,-0.07982017630121874,0.1746412217617035,0.044025957584381104,-0.0718394347407596,0.16551604866981506,0.04070672392845154,-0.06692814612171816,0
0.0,0.0,0.0,0.059879839420318604,-0.09906291961669922,0.022987749454046025,0.0741734504699707,-0.23345714807510376,0.014055149656201138,0.10566353797912598,-0.3303854763507843,-0.012677206631337867,0.10028249025344849,-0.404946506023407,-0.0373352654013388,-0.14348825812339783,-0.30822673439979553,0.009043343391681447,-0.14365613460540771,-0.48101407289505005,-0.0543970167371981,-0.035734206438064575,-0.5236034095287323,-0.09688674655888008,0.05024176836013794,-0.5034228265285492,-0.11279707399341987,-0.17590856552124023,-0.2866128385066986,-0.03631789234611915,-0.15738391876220703,-0.48129889369010925,-0.09791902450058387,-0.025848984718322754,-0.51258285343647,-0.12557341900799202,0.06178826093673706,-0.48431286215782166,-0.13069424775574134,-0.17756718397140503,-0.25635483860969543,-0.08580490944120811,-0.14066725969314575,-0.4414896070957184,-0.1404386535022013,-0.011075824499130249,-0.47640371322631836,-0.14567650106880592,0.07733923196792603,-0.45453548431396484,-0.13432803002331184,-0.14658701419830322,-0.2166459560394287,-0.1351380571458094,-0.10315033793449402,-0.37584832310676575,-0.18020343032810615,-0.010213762521743774,-0.42737168073654175,-0.18326906112167762,0.06048864126205444,-0.42789748311042786,-0.17350474742386268,0
